Country,Wine_Servings,Total_Litres_of_Pure_Alcohol
Afghanistan,0,0.0
Albania,54,4.9
Algeria,14,0.7
Andorra,312,12.4
Angola,45,5.9
Antigua & Barbuda,45,4.9
Argentina,221,8.3
Armenia,11,3.8
Australia,212,10.4
Austria,191,9.7
Azerbaijan,5,1.3
Bahamas,51,6.3
Bahrain,7,2.0
Bangladesh,0,0.0
Barbados,36,6.3
Belarus,42,14.4
Belgium,212,10.5
Belize,8,6.8
Benin,13,1.1
Bhutan,0,0.4
Bolivia,8,3.8
Bosnia-Herzegovina,8,4.6
Botswana,35,5.4
Brazil,16,7.2
Brunei,1,0.6
Bulgaria,94,10.3
Burkina Faso,7,4.3
Burundi,0,6.3
Cote d'Ivoire,7,4.0
Cabo Verde,16,4.0
Cambodia,1,2.2
Cameroon,4,5.8
Canada,100,8.2
Central African Republic,1,1.8
Chad,1,0.4
Chile,172,7.6
China,8,5.0
Colombia,3,4.2
Comoros,1,0.1
Congo,9,1.7
Cook Islands,74,5.9
Costa Rica,11,4.4
Croatia,254,10.2
Cuba,5,4.2
Cyprus,113,8.2
Czech Republic,134,11.8
North Korea,0,0.0
DR Congo,1,2.3
Denmark,278,10.4
Djibouti,3,1.1
Dominica,26,6.6
Dominican Republic,9,6.2
Ecuador,3,4.2
Egypt,1,0.2
El Salvador,2,2.2
Equatorial Guinea,233,5.8
Eritrea,0,0.5
Estonia,59,9.5
Ethiopia,0,0.7
Fiji,1,2.0
Finland,97,10.0
France,370,11.8
Gabon,59,8.9
Gambia,1,2.4
Georgia,149,5.4
Germany,175,11.3
Ghana,10,1.8
Greece,218,8.3
Grenada,28,11.9
Guatemala,2,2.2
Guinea,2,0.2
Guinea-Bissau,21,2.5
Guyana,1,7.1
Haiti,1,5.9
Honduras,2,3.0
Hungary,185,11.3
Iceland,78,6.6
India,0,2.2
Indonesia,0,0.1
Iran,0,0.0
Iraq,0,0.2
Ireland,165,11.4
Israel,9,2.5
Italy,237,6.5
Jamaica,9,3.4
Japan,16,7.0
Jordan,1,0.5
Kazakhstan,12,6.8
Kenya,2,1.8
Kiribati,1,1.0
Kuwait,0,0.0
Kyrgyzstan,6,2.4
Laos,123,6.2
Latvia,62,10.5
Lebanon,31,1.9
Lesotho,0,2.8
Liberia,2,3.1
Libya,0,0.0
Lithuania,56,12.9
Luxembourg,271,11.4
Madagascar,4,0.8
Malawi,1,1.5
Malaysia,0,0.3
Maldives,0,0.0
Mali,1,0.6
Malta,120,6.6
Marshall Islands,0,0.0
Mauritania,0,0.0
Mauritius,18,2.6
Mexico,5,5.5
Micronesia,18,2.3
Monaco,0,0.0
Mongolia,8,4.9
Montenegro,128,4.9
Morocco,10,0.5
Mozambique,5,1.3
Myanmar,0,0.1
Namibia,1,6.8
Nauru,8,1.0
Nepal,0,0.2
Netherlands,190,9.4
New Zealand,175,9.3
Nicaragua,1,3.5
Niger,1,0.1
Nigeria,2,9.1
Niue,7,7.0
Norway,129,6.7
Oman,1,0.7
Pakistan,0,0.0
Palau,23,6.9
Panama,18,7.2
Papua New Guinea,1,1.5
Paraguay,74,7.3
Peru,21,6.1
Philippines,1,4.6
Poland,56,10.9
Portugal,339,11.0
Qatar,7,0.9
South Korea,9,9.8
Moldova,18,6.3
Romania,167,10.4
Russian Federation,73,11.5
Rwanda,0,6.8
St. Kitts & Nevis,32,7.7
St. Lucia,71,10.1
St. Vincent & the Grenadines,11,6.3
Samoa,24,2.6
San Marino,0,0.0
Sao Tome & Principe,140,4.2
Saudi Arabia,0,0.1
Senegal,7,0.3
Serbia,127,9.6
Seychelles,51,4.1
Sierra Leone,2,6.7
Singapore,11,1.5
Slovakia,116,11.4
Slovenia,276,10.6
Solomon Islands,1,1.2
Somalia,0,0.0
South Africa,81,8.2
Spain,112,10.0
Sri Lanka,0,2.2
Sudan,0,1.7
Suriname,7,5.6
Swaziland,2,4.7
Sweden,186,7.2
Switzerland,280,10.2
Syria,16,1.0
Tajikistan,0,0.3
Thailand,1,6.4
Macedonia,86,3.9
Timor-Leste,4,0.1
Togo,19,1.3
Tonga,5,1.1
Trinidad & Tobago,7,6.4
Tunisia,20,1.3
Turkey,7,1.4
Turkmenistan,32,2.2
Tuvalu,9,1.0
Uganda,0,8.3
Ukraine,45,8.9
United Arab Emirates,5,2.8
United Kingdom,195,10.4
Tanzania,1,5.7
USA,84,8.7
Uruguay,220,6.6
Uzbekistan,8,2.4
Vanuatu,11,0.9
Venezuela,3,7.7
Vietnam,1,2.0
Yemen,0,0.1
Zambia,4,2.5
Zimbabwe,4,4.7
